0
0.5061
0.5039
0.5100499999999999
0.52175
0.52055
0.5219
0.5178
0.5044
0.50445
0.5106999999999999
0.52145
0.52055
0.52175
0.51755
0.50715
0.503
0.5106999999999999
0.52145
0.52055
0.52175
0.51755
0.5061499999999999
0.5072
0.5106999999999999
0.52145
0.52055
0.52175
0.51755
0.49820000000000003
0.50435
0.5106999999999999
0.52145
0.52055
0.52175
0.51755
